scode,hycode,companycode,sname,publishname,reporttimetypecode,combinetypecode,dataajusttype,mkt,noticedate,reportdate,netoperatecashflow,netoperatecashflow_zb,salegoodsservicerec,salegoodsservicerec_zb,employeepay,employeepay_zb,netinvcashflow,netinvcashflow_zb,invincomerec,invincomerec_zb,buyfilassetpay,buyfilassetpay_zb,netfinacashflow,netfinacashflow_zb,nicashequi,nicashequi_tb,niclientdeposit,niclientdeposit_zb,niloanadvances,niloanadvances_zb,intandcommrec,intandcommrec_zb,agentuwsecurityrec,invpay,invpay_zb,cashequibeginning,cashequibeginning_zb,cashequiending,cashequiending_zb,premiumrec,premiumrec_zb,indemnitypay,indemnitypay_zb,eutime,nideposit,nideposit_zb
688089,016012,80511078,嘉必优,食品饮料,004,001,2,,2019-12-02T00:00:00,2019-09-30T00:00:00,73112342.83,3.60140215033014,229065939.69,11.283437732055,44182717.24,2.17637305434936,-7766116.98,-0.382547040744138,810507.23,0.0399243461226138,17253117.21,0.849862157535678,-46008529.89,-2.26630979210511,20301077.13,0.174565574620406,-,-,-,-,-,-,-,-,-,122108463.38,6.01487608751329,142409540.51,7.01487608751329,-,-,-,-,2019/12/1 23:20:25,-,-
688310,016047,80448493,迈得医疗,医疗行业,004,001,2,,2019-12-02T00:00:00,2019-09-30T00:00:00,-13504255.32,-0.231177320857849,106523886.06,1.82356642429933,42163509.58,0.721790794952821,-33685793.32,-0.576662042160562,-,-,30851793.32,0.528147221329172,-11135878.72,-0.190633437156277,-58415138.95,-0.404596445007579,-,-,-,-,-,-,-,-,-,68932714.44,1.18004879692236,10517575.49,0.18004879692236,-,-,-,-,2019/12/1 15:42:08,-,-
002971,016041,80349234,和远气体,化工行业,004,001,2,zxb,2019-12-02T00:00:00,2019-09-30T00:00:00,63062954.75,13.9714596105302,386707221.5,85.6741386080961,54360711.54,12.0434966723596,-71368348.54,-15.8115014282113,52800.0,0.011697724446316,76356565.44,16.9166299656101,12819092.18,2.84004181768113,4513698.39,-,-,-,-,-,-,-,-,-,-,18392003.26,4.07470807104593,22905701.65,5.07470807104593,-,-,-,-,2019/12/2 1:33:56,-,-
300651,016060,80474370,金陵体育,文教休闲,004,001,2,cyb,2019-12-02T00:00:00,2019-09-30T00:00:00,24529499.75,0.400128668638101,368527205.11,6.0114678831795,40620416.55,0.662605978895944,-61260464.82,-0.999289364985024,-,-,41526107.82,0.67737974296597,-23694681.85,-0.386511001001717,-61304029.61,-31.5487555815648,-,-,-,-,-,-,-,19738857.0,0.321983026655399,110366594.62,1.80031549837952,49062565.01,0.80031549837952,-,-,-,-,2019/12/2 16:40:27,-,-
002968,016017,80553427,新大正,房地产,004,001,2,zxb,2019-12-02T00:00:00,2019-09-30T00:00:00,-46953399.67,-0.374403767036337,705450306.97,5.62522105412666,561326095.52,4.47598270147765,-16705714.16,-0.133210424729534,1086181.0,0.00866114617773097,18105766.97,0.144374367059545,-61749345.71,-0.492385808234129,-125408459.54,-1.99247196216726,-,-,-,-,-,-,-,-,-,246187144.21,1.96308243569069,120778684.67,0.963082435690686,-,-,-,-,2019/12/1 18:34:09,-,-
002969,016053,80517527,嘉美包装,包装材料,004,001,2,zxb,2019-11-29T00:00:00,2019-09-30T00:00:00,343299394.82,1.94416416008258,1773600487.49,10.0442079249543,-,-,-128992555.21,-0.730507267244811,-,-,129783925.1,0.73498893252218,-242128884.25,-1.37121796887074,-176579427.74,-0.74274691184165,-,-,-,-,-,-,-,-,-,184806813.21,1.04659311435823,8227385.47,0.0465931143582264,-,-,-,-,2019/11/28 20:28:38,-,-
300808,016022,80922528,久量股份,电子元件,004,001,2,cyb,2019-11-28T00:00:00,2019-09-30T00:00:00,24418690.36,0.727622851772108,632959106.01,18.8607784848507,53517302.47,1.59469699923628,-92219310.75,-2.74793106784672,-,-,90653851.26,2.70128384468878,33418823.86,0.995806882408208,-33559542.97,-,-,-,-,-,-,-,-,62958.19,0.00187601452309051,74574790.21,2.22216346261524,41015247.24,1.22216346261524,-,-,-,-,2019/11/27 19:22:30,-,-
300801,016041,80468954,泰和科技,化工行业,004,001,2,cyb,2019-11-27T00:00:00,2019-09-30T00:00:00,105060029.55,1.00363369700203,750973875.51,7.17401937024336,56815488.7,0.542755786526978,-213129213.18,-2.03601370644176,1651956.85,0.0157810688589638,113584030.38,1.08506309030131,-,-,-104679655.4,-0.434346661314327,-,-,-,-,-,-,-,-,-,192685410.6,1.8407149876804,88005755.2,0.840714987680405,-,-,-,-,2019/11/26 20:11:16,-,-
601916,016029,80048783,浙商银行,银行,004,001,2,shzb,2019-11-25T00:00:00,2019-09-30T00:00:00,14717199000.0,137.77826770769,-,-,-,-,31098602000.0,291.136344061862,21535815000.0,201.612228276133,2493298000.0,23.3415529217922,-45801897000.0,-428.784446441611,106818000.0,1.00354751946797,115155321000.0,1078.05164859855,105793162000.0,990.405755584265,-,-,-,-,-,-,-,-,-,-,-,-,-,2019/11/24 16:01:33,115155321000.0,1078.05164859855
002970,016014,80507568,锐明技术,电子信息,004,001,2,zxb,2019-11-25T00:00:00,2019-09-30T00:00:00,80569266.8,3.55607725247505,971850888.79,42.8944804351103,235587606.54,10.3981054049003,-62126494.78,-2.74207056409713,334047.99,0.0147438409911658,25900411.98,1.14316375871265,2198176.38,0.0970206796252731,22656781.92,1.32867835538893,-,-,-,-,-,-,-,83405000.0,3.6812377103906,182926015.41,8.07378629744961,205582797.33,9.07378629744961,-,-,-,-,2019/11/25 2:35:49,-,-
603390,016061,80497009,通达电气,专用设备,004,001,2,shzb,2019-11-22T00:00:00,2019-09-30T00:00:00,76910571.26,2.91916831802082,594473330.97,22.5634484992893,97794811.84,3.71183715987569,-77340913.15,-2.93550209880836,-,-,72473365.54,2.75075258340644,-25949785.87,-0.984933430217878,-26346740.88,0.689712018047268,-,-,-,-,-,-,-,5000000.0,0.189776793371644,148486475.7,5.6358574434805,122139734.82,4.6358574434805,-,-,-,-,2019/11/21 19:16:05,-,-
300806,016040,80329895,斯迪克,材料行业,004,001,2,cyb,2019-11-22T00:00:00,2019-09-30T00:00:00,23202100.78,0.109478134562423,779637088.17,3.67868473884504,92489188.05,0.436406335396803,-137873266.95,-0.650549198748584,134588.64,0.000635050824931959,137257525.59,0.647643849094908,-98177621.34,-0.463246968108337,-211933651.16,-7.57123701895464,-,-,-,-,-,-,-,2000000.0,0.00943691570004658,255827261.54,1.20711015046337,43893610.38,0.207110150463375,-,-,-,-,2019/11/21 20:48:08,-,-
300798,016041,80746568,锦鸡股份,化工行业,004,001,2,cyb,2019-11-21T00:00:00,2019-09-30T00:00:00,21254632.6,2.95229942304669,466171993.23,64.7519687850757,52078620.03,7.23379616863557,-14800524.62,-2.05581442496514,-,-,14818524.62,2.05831465118005,352990.49,0.0490308931506992,7199348.56,1.54949999169684,-,-,-,-,-,-,-,-,-,27938757.72,3.88073413686752,35138106.28,4.88073413686752,-,-,-,-,2019/11/20 20:33:56,-,-
603687,016053,80302801,大胜达,包装材料,004,001,2,shzb,2019-11-21T00:00:00,2019-09-30T00:00:00,112808094.71,0.771497325240175,849960843.87,5.81290304822831,108741667.02,0.743686926578779,-110859637.2,-0.758171776562365,22500000.0,0.153878051593093,103680118.91,0.709070874969379,144285827.16,0.986774309150161,146219683.49,4.29352864451863,-,-,-,-,-,-,-,39615000.0,0.270927956171573,135569933.62,0.927166099557804,281789617.11,1.9271660995578,-,-,-,-,2019/11/20 18:48:34,-,-
300805,016039,80920912,电声股份,文化传媒,004,001,2,cyb,2019-11-20T00:00:00,2019-09-30T00:00:00,89703818.43,1.32128804045702,2183657507.48,32.1640772888503,670116389.26,9.87044683649015,-20582627.65,-0.303170815145923,-,-,20731326.35,0.305361065431588,-1230000.0,-0.018117225311098,67891190.78,0.14024683896995,-,-,-,-,-,-,-,1750000.0,0.0257765400767655,219780904.06,3.23725216092019,287672094.84,4.23725216092019,-,-,-,-,2019/11/19 20:38:52,-,-
688196,016048,80374286,卓越新能,环保工程,004,001,2,,2019-11-20T00:00:00,2019-09-30T00:00:00,217073940.89,3.06096260335599,1089267284.0,15.359772839213,30154650.64,0.425211140258784,-62748279.5,-0.88481434568767,-,-,62748279.5,0.88481434568767,-80005329.95,-1.1281562496265,70916887.6,1.60144351617534,-,-,-,-,-,-,-,-,-,222447461.95,3.13673469716683,293364349.55,4.13673469716683,-,-,-,-,2019/11/19 19:38:23,-,-
688198,016047,80994892,佰仁医疗,医疗行业,004,001,2,,2019-11-19T00:00:00,2019-09-30T00:00:00,44234481.85,0.314107723959067,109225548.78,0.775607333704212,24992132.22,0.17746837851811,-185060314.76,-1.31410772395907,1171184.98,0.00831654928501995,1312789.74,0.00932208042283682,-,-,-140825832.91,-2.31557201956715,-,-,-,-,-,-,-,-,-,145628450.44,1.03410324250004,4802617.53,0.0341032425000411,-,-,-,-,2019/11/19 1:16:25,-,-
688138,016061,80467497,清溢光电,专用设备,004,001,2,,2019-11-19T00:00:00,2019-09-30T00:00:00,84286684.91,2.95576050733225,360900832.79,12.6560491703173,42161680.14,1.47852331852479,-169832326.64,-5.95567003835628,-,-,170425256.98,5.97646288463375,59329223.27,2.08055371093802,-28516073.85,-3.79075609261062,-,-,-,-,-,-,-,-,-,82586624.66,2.89614289451,54070550.81,1.89614289451,-,-,-,-,2019/11/18 20:26:16,-,-
300810,016014,80290209,中科海讯,电子信息,004,001,2,cyb,2019-11-19T00:00:00,2019-09-30T00:00:00,-6403091.44,-0.436392613713061,94909645.0,6.468417394353,41116703.46,2.80224417506902,-7519685.41,-0.512492317362545,-,-,7519685.41,0.512492317362545,-750000.0,-0.0511150689243938,-14672776.85,-1.60513510352136,-,-,-,-,-,-,-,-,-,131274083.85,8.94677845863921,116601307.0,7.94677845863921,-,-,-,-,2019/11/19 8:36:41,-,-
000665,016039,10000986,湖北广电,文化传媒,004,001,2,szzb,2019-11-19T00:00:00,2019-09-30T00:00:00,80030353.73,0.778029420244907,1366001331.98,13.2798266512694,689590191.82,6.70397458142396,-694316442.7,-6.7499216760039,12855376.78,0.124975848250237,1153127216.48,11.2103328036428,511423200.18,4.971892255759,-102862888.79,-2.21449541297747,-,-,-,-,-,-,-,216600000.0,2.10571570123993,415998812.98,4.04420698148273,313135924.19,3.04420698148273,-,-,-,-,2019/11/18 17:54:44,-,-
688258,016057,80996447,卓易信息,软件服务,004,001,2,,2019-11-18T00:00:00,2019-09-30T00:00:00,27843336.56,0.585318133387104,119000328.74,2.5016057303496,44054526.38,0.926107152870423,12296660.15,0.258498407702816,394024.3,0.00828311532592991,6290743.23,0.132242990241726,7429307.1,0.156177696403622,47569577.93,2.98341454004292,-,-,-,-,-,-,-,145500000.0,3.05867754837151,52810638.68,1.11017673433454,100380216.61,2.11017673433454,-,-,-,-,2019/11/17 16:27:48,-,-
688218,016061,80438361,江苏北人,专用设备,004,001,2,,2019-11-18T00:00:00,2019-09-30T00:00:00,-62889880.5,-61.4804594121151,262544639.62,256.66076850036,54317147.25,53.0998491384556,58980470.58,57.6586630276891,-,-,5803822.91,5.67375380612082,2886485.22,2.82179638442595,-1022924.7,-1.02129589748659,-,-,-,-,-,-,-,248740000.0,243.165503775596,15291265.26,14.9485736926677,14268340.56,13.9485736926677,-,-,-,-,2019/11/17 16:50:23,-,-
002005,016019,10001384,*ST德豪,家电行业,004,001,2,,2019-11-18T00:00:00,2019-09-30T00:00:00,412032503.23,4.85932107454035,2611758226.51,30.8018704645729,516446289.91,6.09072905839899,183400791.0,2.16294423815442,38280428.12,0.451461692094001,87079752.65,1.02697839102684,-681379604.44,-8.0358764069858,-84792195.64,0.96432254838316,-,-,-,-,-,-,-,-,-,397193290.38,4.68431425064582,312401094.74,3.68431425064582,-,-,-,-,2019/11/18 7:40:32,-,-
002740,016054,80198914,爱迪尔,珠宝首饰,004,001,2,zxb,2019-11-18T00:00:00,2019-09-30T00:00:00,140086525.81,4.8189567712373,2015025185.72,69.3165827819104,61219148.75,2.10593010064596,-6184112.04,-0.21273258378659,151720.72,0.0052191714139063,576985.17,0.0198482086396101,-162786887.07,-5.59984600359487,-29069886.38,0.939304030050551,-,-,-,-,-,-,-,45000000.0,1.54799366642726,53404618.29,1.83711135268634,24334731.91,0.83711135268634,-,-,-,-,2019/11/17 17:34:26,-,-
688399,016047,81000210,硕世生物,医疗行业,004,001,2,,2019-11-15T00:00:00,2019-09-30T00:00:00,47129791.91,5.71112033934321,189516938.5,22.9653897938758,66817689.67,8.09687144876383,-51006527.15,-6.18089753508582,-,-,77285707.6,9.36537079259283,-4390000.0,-0.531973880504169,-8252284.86,-2.07620405265337,-,-,-,-,-,-,-,-,-,32139681.14,3.89464029480921,23887396.28,2.89464029480921,-,-,-,-,2019/11/14 22:02:23,-,-
688111,016057,80642023,金山办公,软件服务,004,001,2,,2019-11-15T00:00:00,2019-09-30T00:00:00,247925805.33,23.9541751099324,1150350031.73,111.144888936022,579658345.68,56.005616268426,-261141851.01,-25.2310872573315,33817791.7,3.26741826303547,56120653.88,5.42228336633242,-,-,-10350003.88,0.312406379970072,-,-,-,-,-,-,-,3564720000.0,344.417262189471,186332021.92,18.0030871563306,175982018.04,17.0030871563306,-,-,-,-,2019/11/14 20:51:51,-,-
600289,016057,10000235,*ST信通,软件服务,004,001,2,,2019-11-15T00:00:00,2019-09-30T00:00:00,-164202482.63,-0.992658259681923,582644477.84,3.52227837315457,318593341.69,1.92600201314169,-1214448.15,-0.00734174031807653,-,-,1273375.71,0.0076979768878287,-,-,-165416930.78,0.223411715374371,-,-,-,-,-,-,-,-,-,328045398.6,1.98314282010402,162628467.82,0.983142820104016,-,-,-,-,2019/11/14 18:28:17,-,-
300803,016057,80095249,指南针,软件服务,004,001,2,cyb,2019-11-15T00:00:00,2019-09-30T00:00:00,65991216.0,0.922471378717595,526862237.0,7.36484889382287,179303660.0,2.50643198405847,6546597.0,0.0915129122715131,-,-,2748998.0,0.0384274169936785,-1000400.0,-0.013984290989108,71537413.0,1.14454180973537,-,-,-,-,-,-,-,2174120000.0,30.3913701771687,692676588.0,9.68271788078219,764214001.0,10.6827178807822,-,-,-,-,2019/11/14 21:03:22,-,-
300796,016050,80493716,贝斯美,农药兽药,004,001,2,cyb,2019-11-14T00:00:00,2019-09-30T00:00:00,33717236.8,3.34392388518244,379708233.1,37.6577546254772,22957494.77,2.27682106812958,-78017551.16,-7.7374297999226,-,-,78028840.29,7.73854940505732,52847225.08,5.24115007581595,10083135.25,0.192378334539053,-,-,-,-,-,-,-,-,-,91081008.78,9.03300476704406,101164144.03,10.0330047670441,-,-,-,-,2019/11/13 20:57:47,-,-
688118,016057,80189545,普元信息,软件服务,004,001,2,,2019-11-14T00:00:00,2019-09-30T00:00:00,-63179205.13,-4.33453015689808,216120032.98,14.8273280509634,195546005.82,13.4158075832658,-1396679.75,-0.095821884486312,-,-,1404970.81,0.0963907085088477,50000094.0,3.43035204138439,-14575790.88,0.86544752459504,-,-,-,-,-,-,-,-,-,182953660.85,12.5518856819658,168377869.97,11.5518856819658,-,-,-,-,2019/11/13 20:10:43,-,-
688300,016040,80390796,联瑞新材,材料行业,004,001,2,,2019-11-14T00:00:00,2019-09-30T00:00:00,59297201.72,1.388711068119,194857124.1,4.5634572473972,24815414.99,0.581164717001407,-78789762.65,-1.84521718180202,420124.66,0.00983911126340638,49216687.31,1.15263041797968,-23612202.22,-0.552986070412127,-42699452.09,-2.02132707112533,-,-,-,-,-,-,-,-,-,77803918.34,1.82212919678708,35104466.25,0.822129196787078,-,-,-,-,2019/11/13 19:17:18,-,-
688101,016061,80357630,三达膜,专用设备,004,001,2,,2019-11-14T00:00:00,2019-09-30T00:00:00,202832825.84,1.95716251981348,512148613.65,4.94179414529727,64128372.24,0.618783700739743,-36738173.77,-0.354491815864939,-,-,145021740.66,1.3993352121503,-62726915.81,-0.60526085015287,103636169.09,5.52449660124138,-,-,-,-,-,-,-,-,-,150520134.95,1.45238999349045,254156304.04,2.45238999349045,-,-,-,-,2019/11/13 19:13:43,-,-
688357,016041,80432746,建龙微纳,化工行业,004,001,2,,2019-11-14T00:00:00,2019-09-30T00:00:00,32611717.96,0.968388221481993,190689304.93,5.66242100717592,37036354.04,1.09977551820373,-8487600.84,-0.252034949283508,-,-,8487600.84,0.252034949283508,-57811413.37,-1.71668023878416,-33676285.23,-5.97995440115188,-,-,-,-,-,-,-,-,-,54887325.63,1.62985095461493,21211040.4,0.629850954614925,-,-,-,-,2019/11/13 19:27:59,-,-
688358,016047,81003316,祥生医疗,医疗行业,004,001,2,,2019-11-13T00:00:00,2019-09-30T00:00:00,42128206.09,0.964398960069112,242721535.34,5.55638176874182,66124191.05,1.51371508551294,-5321738.53,-0.121825246798486,-,-,5321738.53,0.121825246798486,-86969000.0,-1.99089448477987,-43683379.84,-2.00829764735745,-,-,-,-,-,-,-,-,-,135308765.46,3.0974884717162,91625385.62,2.0974884717162,-,-,-,-,2019/11/13 10:51:00,-,-
300802,016061,80484342,矩子科技,专用设备,004,001,2,cyb,2019-11-13T00:00:00,2019-09-30T00:00:00,83364474.8,8.01347514250539,329582354.06,31.6813607715336,65960976.98,6.34055034440881,-57581056.54,-5.53502395798081,191266.0,0.0183855933871539,7782011.26,0.748051900288671,-40530978.88,-3.89607194833897,-10403036.55,0.346773490101787,-,-,-,-,-,-,-,-,-,38166168.15,3.66875267298758,27763131.6,2.66875267298758,-,-,-,-,2019/11/12 22:10:40,-,-
603995,016040,80919127,甬金股份,材料行业,004,001,2,shzb,2019-11-12T00:00:00,2019-09-30T00:00:00,273955167.39,5.58623138409104,12541023533.51,255.724540328839,127632260.32,2.60255480856496,-198746958.03,-4.05265761189047,476935.73,0.00972521660570664,173816920.09,3.54430815575938,-26757888.51,-0.545621234272171,49041142.15,-0.634853430598589,-,-,-,-,-,-,-,724600000.0,14.7753491911689,248871658.46,5.07475249452362,297912800.61,6.07475249452362,-,-,-,-,2019/11/12 2:13:13,-,-
600877,016008,10000826,*ST电能,交运设备,004,001,2,,2019-11-12T00:00:00,2019-09-30T00:00:00,5008117.01,0.506974887738536,173441801.86,17.5576245226632,38702434.56,3.91787220168485,-4000644.14,-0.404987764804308,-,-,4000644.14,0.404987764804308,8870959.24,0.898012877065772,9878432.11,1.28193898634185,-,-,-,-,-,-,-,-,-,56674817.3,5.73722800024386,66553249.41,6.73722800024386,-,-,-,-,2019/11/11 19:36:35,-,-
002961,016058,80103804,瑞达期货,多元金融,004,001,2,zxb,2019-11-12T00:00:00,2019-09-30T00:00:00,-396173252.23,-2.01843314147734,-,-,42715994.74,0.217630491127484,-258833073.75,-1.31870905273571,1614277.0,0.00822445780472071,66988085.85,0.341292532503612,458728240.79,2.33713982185902,-196277619.55,0.518073110579361,-,-,-,-,199696263.75,1.01741739179351,-,740996462.86,3.77524683944538,845366480.03,4.30699374675598,649088860.48,3.30699374675598,-,-,-,-,2019/11/11 22:17:30,-,-
600513,016024,10001265,联环药业,医药制造,004,001,2,shzb,2019-11-12T00:00:00,2019-09-30T00:00:00,14312052.62,0.158365879389945,971922706.48,10.7545296399812,56027251.14,0.619953345070037,-183607747.29,-2.03165843044445,-,-,175137747.29,1.93793609486846,78836250.65,0.872339733054542,-90373334.68,-0.0805951760930419,-,-,-,-,-,-,-,8470000.0,0.0937223355759876,244134619.7,2.70140103344032,153761285.02,1.70140103344032,-,-,-,-,2019/11/11 17:58:09,-,-
600781,016024,10000730,ST辅仁,医药制造,004,001,2,,2019-11-09T00:00:00,2019-09-30T00:00:00,245675642.02,0.180017957868514,3719975957.19,2.72579922709146,146063964.99,0.107027853797315,-267186354.05,-0.195779856036763,-,-,274854932.66,0.201398979893632,-1343189207.84,-0.984217141912261,-1364728524.47,-8.27767016964814,-,-,-,-,-,-,-,-,-,1374916121.32,1.00746492556383,10187596.85,0.007464925563827,-,-,-,-,2019/11/8 17:38:36,-,-
600715,016039,10000522,文投控股,文化传媒,004,001,2,shzb,2019-11-09T00:00:00,2019-09-30T00:00:00,-400091766.03,-1.49905633345986,1611063456.61,6.03630237682988,253588180.83,0.950139445097381,-1013818368.01,-3.79855566792487,3146380.08,0.0117887979380267,88018331.3,0.329785434739338,1137093193.75,4.26043947552078,-266895751.08,0.435116701492238,-,-,-,-,-,-,-,1093626392.37,4.09757887843705,947730287.52,3.55093808606914,680834536.44,2.55093808606914,-,-,-,-,2019/11/8 19:19:39,-,-
603489,016043,80922529,八方股份,机械行业,004,001,2,shzb,2019-11-08T00:00:00,2019-09-30T00:00:00,139869978.56,1.6044123301834,878132838.25,10.0728345548639,42580875.4,0.488434203144293,-187486861.23,-2.1506132695642,3529017.23,0.0404804434485048,11313097.81,0.129769617510513,-40990566.01,-0.470192175652826,-87178324.38,-0.850872602061516,-,-,-,-,-,-,-,981000000.0,11.2527971485657,318260641.46,3.65068546250946,231082317.08,2.65068546250946,-,-,-,-,2019/11/7 19:15:22,-,-
688166,016024,80206271,博瑞医药,医药制造,004,001,2,,2019-11-07T00:00:00,2019-09-30T00:00:00,6539057.24,0.142451776694245,339619991.13,7.39853917188712,65780819.31,1.43301920126831,-55395856.76,-1.20678530976766,4155930.92,0.0905359475600104,51331242.85,1.1182386811323,-,-,-45903655.2,0.367474933575636,-,-,-,-,-,-,-,355910200.0,7.7534174228461,206446196.81,4.49738034826473,160542541.61,3.49738034826473,-,-,-,-,2019/11/6 19:57:24,-,-
002967,016042,80278490,广电计量,综合行业,004,001,2,zxb,2019-11-07T00:00:00,2019-09-30T00:00:00,-9247415.64,-0.0624810856128439,867026837.45,5.85815325797843,448073300.43,3.02745192115063,-332591177.29,-2.24718544416297,3441400.15,0.0232521631741216,331582867.44,2.24037269814671,193853945.51,1.30979350743208,-148003440.55,-0.0870518358784546,-,-,-,-,-,-,-,164451400.0,1.1111322776611,314447246.27,2.12459416552394,166443805.72,1.12459416552394,-,-,-,-,2019/11/6 20:55:58,-,-
300564,016005,80374284,筑博设计,工程建设,004,001,2,cyb,2019-11-07T00:00:00,2019-09-30T00:00:00,-38714366.86,-0.217504231725833,582715183.69,3.27379803993187,467360256.04,2.62571344113075,-78800759.07,-0.442716747064809,5300220.19,0.029777584238238,4110132.26,0.0230914575649827,-60478500.0,-0.339779021209358,-177993625.93,0.202743666683711,-,-,-,-,-,-,-,-,-,294623660.45,1.65524837707316,116630034.52,0.655248377073162,-,-,-,-,2019/11/6 20:45:57,-,-
688363,016024,80352158,华熙生物,医药制造,004,001,2,,2019-11-05T00:00:00,2019-09-30T00:00:00,206914921.57,1.38913804881967,1289634407.23,8.65805235580425,278464121.07,1.86948869068681,-360027742.77,-2.41707186856155,2779684.38,0.0186616088712645,362825659.69,2.43585588288743,-10213106.77,-0.0685664190055287,-148952022.26,-2.02078244168607,-,-,-,-,-,-,-,-,-,840918749.17,5.6455678574283,691966726.9,4.64556785736116,-,-,-,-,2019/11/4 22:42:20,-,-
